committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605981,22,SB22.23,1612328,CCM,CAMPAIGN COMMITTEE,C00384529,C00384529,LISA MURKOWSKI FOR US SENATE,AK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,46757.21,S,SENATE,,S4AK00099,"MURKOWSKI, LISA SEN",LISA,MURKOWSKI,,SEN,,AK,ALASKA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ANCHORAGE,99510,TRANSFERS,,2022,SB,4072220221543450616,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605981,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763809,22,SB22.19,1573277,CCM,CAMPAIGN COMMITTEE,C00384529,C00384529,LISA MURKOWSKI FOR US SENATE,AK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,54363.56,S,SENATE,,S4AK00099,"MURKOWSKI, LISA SEN",LISA,MURKOWSKI,,SEN,,AK,ALASKA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,ANCHORAGE,99510,TRANSFERS,,2022,SB,4031120221460608760,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763809,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763814,22,SB22.2,1573277,PTY,POLITICAL PARTY COMMITTEE,C00027466,C00027466,NRSC,DC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,314413.34,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.341,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,WASHINGTON,20002,TRANSFERS,,2022,SB,4031120221460608776,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763814,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285329,22,SB22.11,1583684,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,23783.99,S,SENATE,,S0UT00165,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.196,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4042820221473194072,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285329,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098054,22,SB22.14,1525996,CCM,CAMPAIGN COMMITTEE,C00459255,C00459255,FRIENDS OF TODD YOUNG INC,IN,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,49114.00,S,SENATE,,,"YOUNG, TODD SEN",TODD,YOUNG,,SEN,,IN,INDIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.812,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,CARMEL,46082,TRANSFERS,,2022,SB,4071620211320845050,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098054,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605983,22,SB22.30,1612328,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,18131.57,S,SENATE,,S0KS00091,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,BELLEVILLE,66935,TRANSFERS,,2022,SB,4072220221543450623,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605983,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285335,22,SB22.26,1583684,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,46461.00,S,SENATE,,S0KS00091,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,BELLEVILLE,66935,TRANSFERS,,2022,SB,4042820221473194088,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285335,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345311,22,SB22.4,1542951,CCM,CAMPAIGN COMMITTEE,C00459255,C00459255,FRIENDS OF TODD YOUNG INC,IN,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,19926.48,S,SENATE,,S6IN00191,"YOUNG, TODD SEN",TODD,YOUNG,,SEN,,IN,INDIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.736,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,CARMEL,46082,TRANSFERS,,2022,SB,4101920211374021281,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345311,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285337,22,SB22.32,1583684,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,43143.38,S,SENATE,,S4SC00240,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.204,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,CHARLESTON,29407,TRANSFERS,,2022,SB,4042820221473194095,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285337,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285336,22,SB22.31,1583684,CCM,CAMPAIGN COMMITTEE,C00482984,C00482984,RON JOHNSON FOR SENATE INC,MA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,23840.89,S,SENATE,,S0WI00197,"JOHNSON, RON SEN",RON,JOHNSON,,SEN,,WI,WISCONSIN,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.204,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,BEVERLY,01915,TRANSFERS,,2022,SB,4042820221473194093,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285336,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345313,22,SB22.7,1542951,CCM,CAMPAIGN COMMITTEE,C00608398,C00608398,JOHN KENNEDY FOR US INC,LA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,58836.78,S,SENATE,,S4LA00065,"KENNEDY, JOHN SEN",JOHN,KENNEDY,,SEN,,LA,LOUISIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.736,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,METAIRIE,70006,TRANSFERS,,2022,SB,4101920211374021286,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345313,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345316,22,SB22.21,1542951,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,69909.90,S,SENATE,,S0KS00091,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,BELLEVILLE,66935,TRANSFERS,,2022,SB,4101920211374021294,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345316,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763812,22,SB22.30,1573277,CCM,CAMPAIGN COMMITTEE,C00482984,C00482984,RON JOHNSON FOR SENATE INC,MA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,17372.82,S,SENATE,,S0WI00197,"JOHNSON, RON SEN",RON,JOHNSON,,SEN,,WI,WISCONSIN,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,BEVERLY,01915,TRANSFERS,,2022,SB,4031120221460608771,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763812,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098060,22,SB22.27,1525996,CCM,CAMPAIGN COMMITTEE,C00482984,C00482984,RON JOHNSON FOR SENATE INC,MA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,58118.55,S,SENATE,,,"JOHNSON, RON SEN",RON,JOHNSON,,SEN,,WI,WISCONSIN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,BEVERLY,01915,TRANSFERS,,2022,SB,4071620211320845069,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098060,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763804,22,SB22.6,1573277,CCM,CAMPAIGN COMMITTEE,C00476317,C00476317,BOOZMAN FOR ARKANSAS,AR,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,22597.79,S,SENATE,,S0AR00150,"BOOZMAN, JOHN SEN",JOHN,BOOZMAN,,SEN,,AR,ARKANSAS,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.339,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,ROGERS,72757,TRANSFERS,,2022,SB,4031120221460608746,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763804,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605981,22,SB22.24,1612328,CCM,CAMPAIGN COMMITTEE,C00384529,C00384529,LISA MURKOWSKI FOR US SENATE,AK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,19731.80,S,SENATE,,S4AK00099,"MURKOWSKI, LISA SEN",LISA,MURKOWSKI,,SEN,,AK,ALASKA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ANCHORAGE,99510,TRANSFERS,,2022,SB,4072220221543450617,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605981,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605983,22,SB22.29,1612328,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,46605.41,S,SENATE,,S0KS00091,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,BELLEVILLE,66935,TRANSFERS,,2022,SB,4072220221543450622,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605983,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098058,22,SB22.21,1525996,CCM,CAMPAIGN COMMITTEE,C00620518,C00620518,MARCO RUBIO FOR SENATE,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,31107.29,S,SENATE,,,"RUBIO, MARCO SEN",MARCO,RUBIO,,SEN,,FL,FLORIDA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,ALEXANDRIA,22314,TRANSFERS,,2022,SB,4071620211320845062,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098058,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605979,22,SB22.17,1612328,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,19343.63,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.934,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,DES MOINES,50304,TRANSFERS,,2022,SB,4072220221543450610,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605979,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345316,22,SB22.11,1542951,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,71002.61,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,NEWPORT,41072,TRANSFERS,,2022,SB,4101920211374021296,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345316,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605986,22,SB22.43,1612328,CCM,CAMPAIGN COMMITTEE,C00369033,C00369033,TEXANS FOR SENATOR JOHN CORNYN,TX,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,64378.99,S,SENATE,,S2TX00106,"CORNYN, JOHN SEN",JOHN,CORNYN,,SEN,,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,AUSTIN,78711,TRANSFERS,,2022,SB,4072220221543450633,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605986,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345318,22,SB22.24,1542951,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,19021.48,S,SENATE,,S4SC00240,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,CHARLESTON,29407,TRANSFERS,,2022,SB,4101920211374021302,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345318,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605982,22,SB22.28,1612328,CCM,CAMPAIGN COMMITTEE,C00330886,C00330886,MIKE CRAPO FOR US SENATE,ID,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,18138.73,S,SENATE,,S8ID00027,"CRAPO, MIKE SEN",MIKE,CRAPO,,SEN,,ID,IDAHO,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,BOISE,83705,TRANSFERS,,2022,SB,4072220221543450621,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605982,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285329,22,SB22.10,1583684,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,50137.61,S,SENATE,,S0UT00165,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.195,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4042820221473194071,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285329,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345318,22,SB22.30,1542951,CCM,CAMPAIGN COMMITTEE,C00369033,C00369033,TEXANS FOR SENATOR JOHN CORNYN,TX,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,65356.16,S,SENATE,,S2TX00106,"CORNYN, JOHN SEN",JOHN,CORNYN,,SEN,,TX,TEXAS,P2026,,PRIMARY,2026,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,AUSTIN,78711,TRANSFERS,,2022,SB,4101920211374021300,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345318,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763813,22,SB22.32,1573277,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,18618.15,S,SENATE,,S4SC00240,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.341,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,CHARLESTON,29407,TRANSFERS,,2022,SB,4031120221460608774,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763813,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605975,22,SB22.7,1612328,CCM,CAMPAIGN COMMITTEE,C00466482,C00466482,FAMILIES FOR JAMES LANKFORD,OK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,49092.22,S,SENATE,,S4OK00232,"LANKFORD, JAMES SEN",JAMES,LANKFORD,,SEN,,OK,OKLAHOMA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.923,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,MUSTANG,73064,TRANSFERS,,2022,SB,4072220221543450600,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605975,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763809,22,SB22.21,1573277,CCM,CAMPAIGN COMMITTEE,C00620518,C00620518,MARCO RUBIO FOR SENATE,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,54632.09,S,SENATE,,S0FL00338,"RUBIO, MARCO SEN",MARCO,RUBIO,,SEN,,FL,FLORIDA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,ALEXANDRIA,22314,TRANSFERS,,2022,SB,4031120221460608762,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763809,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345312,22,SB22.13,1542951,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,68004.72,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.736,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,DES MOINES,50304,TRANSFERS,,2022,SB,4101920211374021282,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345312,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285330,22,SB22.4,1583684,CCM,CAMPAIGN COMMITTEE,C00409581,C00409581,FRIENDS OF JOHN THUNE,SD,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,53544.23,S,SENATE,,S2SD00068,"THUNE, JOHN SEN",JOHN,THUNE,,SEN,,SD,SOUTH DAKOTA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.2,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,RENNER,57055,TRANSFERS,,2022,SB,4042820221473194075,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285330,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605985,22,SB22.38,1612328,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,45452.83,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,NEWPORT,41072,TRANSFERS,,2022,SB,4072220221543450628,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605985,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285331,22,SB22.14,1583684,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,47762.36,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.2,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,DES MOINES,50304,TRANSFERS,,2022,SB,4042820221473194076,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285331,Transfers to Affiliated/Other Party Committees,,,,,,
